timestamp,date,time,irradiance,SMA-1 ACTIVE POWER,SMA-2 ACTIVE POWER,SMA-3 ACTIVE POWER,SMA-4 ACTIVE POWER,SMA-5 ACTIVE POWER,SMA-6 ACTIVE POWER,DELTA-1 ACTIVE POWER,ACTIVE POWER,DELTA-1 ACTIVE POWER .1,SUNGROW-1 ACTIVE POWER,SOLIS-2 ACTIVE POWER,SOLIS-3 ACTIVE POWER,DELTA-1  ACTIVE POWER,DELTA-2   ACTIVE POWER,DELTA-1 ACTIVE POWER_1,DELTA-2 ACTIVE POWER,DELTA-3 ACTIVE POWER,DELTA-4 ACTIVE POWER,HELIOS-1 ACTIVE POWER,HELIOS-2  ACTIVE POWER,BAT-1  ACTIVE POWER,BAT-2  ACTIVE POWER,total_ac_power_kw,hour,minute,month,day_of_year,day_of_week,is_daytime
2026-06-25 21:40:00,2026-06-25,21:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,40,6,176,3,0
2026-06-25 21:50:00,2026-06-25,21:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,50,6,176,3,0
2026-06-25 21:50:59,2026-06-25,21:50:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,50,6,176,3,0
2026-06-25 22:00:00,2026-06-25,22:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,0,6,176,3,0
2026-06-25 22:00:59,2026-06-25,22:00:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,0,6,176,3,0
2026-06-25 22:10:00,2026-06-25,22:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,10,6,176,3,0
2026-06-25 22:20:00,2026-06-25,22:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,20,6,176,3,0
2026-06-25 22:30:00,2026-06-25,22:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,30,6,176,3,0
2026-06-25 22:40:00,2026-06-25,22:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,40,6,176,3,0
2026-06-25 22:50:00,2026-06-25,22:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,50,6,176,3,0
2026-06-25 23:00:00,2026-06-25,23:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,0,6,176,3,0
2026-06-25 23:00:59,2026-06-25,23:00:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,0,6,176,3,0
2026-06-25 23:10:00,2026-06-25,23:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,10,6,176,3,0
2026-06-25 23:20:00,2026-06-25,23:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,20,6,176,3,0
2026-06-25 23:40:00,2026-06-25,23:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,40,6,176,3,0
2026-06-25 23:50:00,2026-06-25,23:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,50,6,176,3,0
2026-06-26 00:00:00,2026-06-26,00:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,6,177,4,0
2026-06-26 00:10:00,2026-06-26,00:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10,6,177,4,0
2026-06-26 00:20:00,2026-06-26,00:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20,6,177,4,0
2026-06-26 00:30:59,2026-06-26,00:30:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,30,6,177,4,0
2026-06-26 00:40:00,2026-06-26,00:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,40,6,177,4,0
2026-06-26 00:50:00,2026-06-26,00:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,6,177,4,0
2026-06-26 01:10:00,2026-06-26,01:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,10,6,177,4,0
2026-06-26 01:10:59,2026-06-26,01:10:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,10,6,177,4,0
2026-06-26 01:20:00,2026-06-26,01:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,20,6,177,4,0
2026-06-26 01:30:00,2026-06-26,01:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30,6,177,4,0
2026-06-26 01:40:00,2026-06-26,01:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40,6,177,4,0
2026-06-26 01:50:00,2026-06-26,01:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50,6,177,4,0
2026-06-26 02:00:00,2026-06-26,02:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,6,177,4,0
2026-06-26 02:10:00,2026-06-26,02:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,10,6,177,4,0
2026-06-26 02:20:00,2026-06-26,02:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,20,6,177,4,0
2026-06-26 02:30:00,2026-06-26,02:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,30,6,177,4,0
2026-06-26 02:30:59,2026-06-26,02:30:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,30,6,177,4,0
2026-06-26 02:40:00,2026-06-26,02:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,40,6,177,4,0
2026-06-26 02:50:00,2026-06-26,02:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,50,6,177,4,0
2026-06-26 03:20:00,2026-06-26,03:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,20,6,177,4,0
2026-06-26 03:30:00,2026-06-26,03:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,30,6,177,4,0
2026-06-26 03:40:00,2026-06-26,03:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,40,6,177,4,0
2026-06-26 03:50:00,2026-06-26,03:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,50,6,177,4,0
2026-06-26 03:50:59,2026-06-26,03:50:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,50,6,177,4,0
2026-06-26 04:00:00,2026-06-26,04:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,6,177,4,0
2026-06-26 04:10:00,2026-06-26,04:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,10,6,177,4,0
2026-06-26 04:20:00,2026-06-26,04:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,20,6,177,4,0
2026-06-26 04:30:00,2026-06-26,04:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,30,6,177,4,0
2026-06-26 04:40:00,2026-06-26,04:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,40,6,177,4,0
2026-06-26 05:00:00,2026-06-26,05:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,0,6,177,4,0
2026-06-26 05:10:00,2026-06-26,05:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,10,6,177,4,0
2026-06-26 05:20:00,2026-06-26,05:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,20,6,177,4,0
2026-06-26 05:20:59,2026-06-26,05:20:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,20,6,177,4,0
2026-06-26 05:30:00,2026-06-26,05:30:00,3,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,30,6,177,4,0
2026-06-26 05:40:00,2026-06-26,05:40:00,7,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,40,6,177,4,0
2026-06-26 05:40:59,2026-06-26,05:40:59,8,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,40,6,177,4,0
2026-06-26 05:50:00,2026-06-26,05:50:00,13,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,50,6,177,4,0
2026-06-26 06:00:00,2026-06-26,06:00:00,19,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,6,0,6,177,4,1
2026-06-26 06:10:00,2026-06-26,06:10:00,27,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,6,10,6,177,4,1
2026-06-26 06:20:00,2026-06-26,06:20:00,35,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,182.0,6,20,6,177,4,1
2026-06-26 06:30:00,2026-06-26,06:30:00,43,94,86,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,187.0,6,30,6,177,4,1
2026-06-26 06:50:00,2026-06-26,06:50:00,63,94,86,0,0,0,0,0.0,0.0,0,0,1,1,7,0,1,1,2,2,0,0,0,0,195.0,6,50,6,177,4,1
2026-06-26 07:00:00,2026-06-26,07:00:00,67,94,86,0,0,0,0,0.0,0.0,0,0,1,1,9,0,1,2,2,3,0,0,0,0,199.0,7,0,6,177,4,1
2026-06-26 07:10:00,2026-06-26,07:10:00,73,94,86,0,0,0,0,0.0,0.0,0,1,2,2,12,0,1,2,3,4,0,0,0,0,207.0,7,10,6,177,4,1
2026-06-26 07:30:00,2026-06-26,07:30:00,84,94,86,0,0,0,0,0.0,0.0,0,1,2,2,17,0,2,4,5,5,0,0,0,0,218.0,7,30,6,177,4,1
2026-06-26 07:50:00,2026-06-26,07:50:00,65,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,7,50,6,177,4,1
2026-06-26 08:00:00,2026-06-26,08:00:00,105,94,86,0,0,0,0,0.0,0.0,0,2,2,2,21,0,4,6,8,8,0,0,0,0,233.0,8,0,6,177,4,1
2026-06-26 08:10:00,2026-06-26,08:10:00,121,94,86,0,0,0,0,0.0,0.0,1,2,2,2,22,0,4,7,9,10,0,0,0,0,239.0,8,10,6,177,4,1
2026-06-26 08:20:00,2026-06-26,08:20:00,67,94,86,0,0,0,0,0.0,0.0,1,3,2,2,23,0,5,8,10,11,0,0,0,0,245.0,8,20,6,177,4,1
2026-06-26 08:30:00,2026-06-26,08:30:00,131,94,86,0,0,0,0,0.0,0.0,0,3,2,2,24,0,6,9,11,12,0,0,0,0,249.0,8,30,6,177,4,1
2026-06-26 08:50:00,2026-06-26,08:50:00,158,94,86,0,0,0,0,0.0,0.0,1,3,3,3,26,0,7,10,13,14,0,0,0,0,260.0,8,50,6,177,4,1
2026-06-26 09:10:00,2026-06-26,09:10:00,204,94,86,0,0,0,0,0.0,0.0,1,4,3,3,27,0,9,11,15,16,0,0,0,0,269.0,9,10,6,177,4,1
2026-06-26 09:20:00,2026-06-26,09:20:00,336,94,86,0,0,0,0,0.0,0.0,1,4,3,3,28,0,10,12,16,18,0,0,0,0,275.0,9,20,6,177,4,1
2026-06-26 09:30:00,2026-06-26,09:30:00,310,94,86,0,0,0,0,0.0,0.0,0,4,2,2,28,0,5,7,13,12,5,0,0,0,258.0,9,30,6,177,4,1
2026-06-26 09:40:00,2026-06-26,09:40:00,576,94,86,0,0,0,0,0.0,0.0,3,5,2,2,29,0,11,13,18,19,7,0,0,0,289.0,9,40,6,177,4,1
2026-06-26 09:50:59,2026-06-26,09:50:59,635,94,86,0,0,0,0,0.0,0.0,3,5,2,2,30,0,12,14,19,20,7,0,0,0,294.0,9,50,6,177,4,1
2026-06-26 10:00:00,2026-06-26,10:00:00,660,94,86,0,0,0,0,0.0,0.0,3,5,2,2,30,0,12,15,21,21,8,0,0,0,299.0,10,0,6,177,4,1
2026-06-26 10:10:00,2026-06-26,10:10:00,698,94,86,0,0,0,0,0.0,0.0,3,5,2,2,30,0,13,15,21,22,8,0,0,0,301.0,10,10,6,177,4,1
2026-06-26 10:30:00,2026-06-26,10:30:00,738,94,86,0,0,0,0,0.0,0.0,0,6,2,2,30,0,13,16,22,24,9,0,0,0,304.0,10,30,6,177,4,1
2026-06-26 10:50:00,2026-06-26,10:50:00,764,94,86,0,0,0,0,0.0,0.0,3,6,2,2,30,0,14,16,23,25,9,0,0,0,310.0,10,50,6,177,4,1
2026-06-26 11:00:00,2026-06-26,11:00:00,798,94,86,0,0,0,0,0.0,0.0,3,6,2,2,31,0,14,17,24,26,9,0,0,0,314.0,11,0,6,177,4,1
2026-06-26 11:00:59,2026-06-26,11:00:59,800,94,86,0,0,0,0,0.0,0.0,3,6,2,2,31,0,14,17,24,26,9,0,0,0,314.0,11,0,6,177,4,1
2026-06-26 11:10:00,2026-06-26,11:10:00,819,94,86,0,0,0,0,0.0,0.0,3,6,2,2,31,0,15,17,22,27,9,0,0,0,314.0,11,10,6,177,4,1
2026-06-26 11:20:00,2026-06-26,11:20:00,818,94,86,0,0,0,0,0.0,0.0,3,6,1,1,30,0,15,17,21,27,10,0,0,0,311.0,11,20,6,177,4,1
2026-06-26 11:30:00,2026-06-26,11:30:00,842,94,86,0,0,0,0,0.0,0.0,3,6,1,1,30,0,15,18,22,27,10,0,0,0,313.0,11,30,6,177,4,1
2026-06-26 11:40:00,2026-06-26,11:40:00,841,94,86,0,0,0,0,0.0,0.0,4,6,1,1,31,0,15,18,21,27,10,0,0,0,314.0,11,40,6,177,4,1
2026-06-26 11:50:00,2026-06-26,11:50:00,849,94,86,0,0,0,0,0.0,0.0,4,6,1,1,31,0,15,17,20,27,9,0,0,0,311.0,11,50,6,177,4,1
2026-06-26 11:50:59,2026-06-26,11:50:59,853,94,86,0,0,0,0,0.0,0.0,4,6,1,1,30,0,15,18,21,27,10,0,0,0,313.0,11,50,6,177,4,1
2026-06-26 12:00:00,2026-06-26,12:00:00,859,94,86,0,0,0,0,0.0,0.0,4,6,1,1,31,0,15,17,21,27,10,0,0,0,313.0,12,0,6,177,4,1
2026-06-26 12:10:00,2026-06-26,12:10:00,856,94,86,0,0,0,0,0.0,0.0,4,6,1,1,30,0,15,18,22,27,9,0,0,0,313.0,12,10,6,177,4,1
2026-06-26 12:20:00,2026-06-26,12:20:00,890,94,86,0,0,0,0,0.0,0.0,4,7,1,1,31,0,16,18,21,29,10,0,0,0,318.0,12,20,6,177,4,1
2026-06-26 12:30:00,2026-06-26,12:30:00,894,94,86,0,0,0,0,0.0,0.0,4,6,1,1,31,0,15,18,20,28,10,0,0,0,314.0,12,30,6,177,4,1
2026-06-26 12:40:00,2026-06-26,12:40:00,909,94,86,0,0,0,0,0.0,0.0,0,6,1,1,30,0,16,18,22,29,10,0,0,0,313.0,12,40,6,177,4,1
2026-06-26 12:50:00,2026-06-26,12:50:00,829,94,86,0,0,0,0,0.0,0.0,4,7,1,1,30,0,12,15,18,24,9,0,0,0,301.0,12,50,6,177,4,1
2026-06-26 13:00:00,2026-06-26,13:00:00,895,94,86,0,0,0,0,0.0,0.0,4,7,1,1,31,0,15,18,23,28,10,0,0,0,318.0,13,0,6,177,4,1
2026-06-26 13:10:00,2026-06-26,13:10:00,921,94,86,0,0,0,0,0.0,0.0,4,7,1,1,0,0,16,18,21,29,10,0,0,0,287.0,13,10,6,177,4,1
2026-06-26 13:30:00,2026-06-26,13:30:00,933,94,86,0,0,0,0,0.0,0.0,1,7,1,1,31,0,16,19,23,29,11,0,0,0,319.0,13,30,6,177,4,1
2026-06-26 13:40:00,2026-06-26,13:40:00,879,94,86,0,0,0,0,0.0,0.0,3,6,2,2,31,0,15,18,22,28,10,0,0,0,317.0,13,40,6,177,4,1
2026-06-26 13:50:00,2026-06-26,13:50:00,795,94,86,0,0,0,0,0.0,0.0,1,5,1,1,15,0,15,18,21,28,10,0,0,0,295.0,13,50,6,177,4,1
2026-06-26 14:00:00,2026-06-26,14:00:00,857,94,86,0,0,0,0,0.0,0.0,3,6,2,2,32,0,15,18,22,27,10,0,0,0,317.0,14,0,6,177,4,1
2026-06-26 14:10:00,2026-06-26,14:10:00,841,94,86,0,0,0,0,0.0,0.0,1,6,2,2,32,0,15,17,21,27,9,0,0,0,312.0,14,10,6,177,4,1
2026-06-26 14:20:00,2026-06-26,14:20:00,816,94,86,0,0,0,0,0.0,0.0,3,6,2,2,30,0,14,17,21,26,9,0,0,0,310.0,14,20,6,177,4,1
2026-06-26 14:30:59,2026-06-26,14:30:59,821,94,86,0,0,0,0,0.0,0.0,3,6,2,2,32,0,15,17,25,26,8,0,0,0,316.0,14,30,6,177,4,1
2026-06-26 14:40:00,2026-06-26,14:40:00,695,94,86,0,0,0,0,0.0,0.0,3,6,2,2,18,0,14,16,22,25,8,0,0,0,296.0,14,40,6,177,4,1
2026-06-26 14:50:00,2026-06-26,14:50:00,801,94,86,0,0,0,0,0.0,0.0,1,5,2,2,30,0,14,16,22,25,9,0,0,0,306.0,14,50,6,177,4,1
2026-06-26 15:00:00,2026-06-26,15:00:00,724,94,86,0,0,0,0,0.0,0.0,3,5,2,2,29,0,12,15,20,23,8,0,0,0,299.0,15,0,6,177,4,1
2026-06-26 15:10:00,2026-06-26,15:10:00,707,94,86,0,0,0,0,0.0,0.0,3,5,2,2,29,0,12,15,19,22,8,0,0,0,297.0,15,10,6,177,4,1
2026-06-26 15:20:00,2026-06-26,15:20:00,583,94,86,0,0,0,0,0.0,0.0,2,4,2,2,11,0,11,13,20,21,7,0,0,0,273.0,15,20,6,177,4,1
2026-06-26 15:30:00,2026-06-26,15:30:00,382,94,86,0,0,0,0,0.0,0.0,2,1,1,1,8,0,4,5,7,7,2,0,0,0,218.0,15,30,6,177,4,1
2026-06-26 15:40:00,2026-06-26,15:40:00,252,94,86,0,0,0,0,0.0,0.0,1,1,0,0,8,0,6,7,10,11,2,0,0,0,226.0,15,40,6,177,4,1
2026-06-26 15:50:00,2026-06-26,15:50:00,126,94,86,0,0,0,0,0.0,0.0,0,1,0,0,5,0,2,3,4,4,0,0,0,0,199.0,15,50,6,177,4,1
2026-06-26 16:00:00,2026-06-26,16:00:00,128,94,86,0,0,0,0,0.0,0.0,0,1,0,0,4,0,2,3,4,4,0,0,0,0,198.0,16,0,6,177,4,1
2026-06-26 16:10:00,2026-06-26,16:10:00,122,94,86,0,0,0,0,0.0,0.0,0,1,0,0,4,0,2,2,4,4,0,0,0,0,197.0,16,10,6,177,4,1
2026-06-26 16:20:00,2026-06-26,16:20:00,187,94,86,0,0,0,0,0.0,0.0,0,2,1,1,9,0,3,4,5,6,1,0,0,0,212.0,16,20,6,177,4,1
2026-06-26 16:40:00,2026-06-26,16:40:00,78,94,86,0,0,0,0,0.0,0.0,0,0,0,0,2,0,1,1,2,2,0,0,0,0,188.0,16,40,6,177,4,1
2026-06-26 16:50:00,2026-06-26,16:50:00,57,94,86,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,185.0,16,50,6,177,4,1
2026-06-26 17:00:00,2026-06-26,17:00:00,82,94,86,0,0,0,0,0.0,0.0,0,0,0,0,4,0,1,1,2,2,0,0,0,0,190.0,17,0,6,177,4,1
2026-06-26 17:20:00,2026-06-26,17:20:00,270,94,86,0,0,0,0,0.0,0.0,1,1,1,1,16,0,4,5,8,8,2,0,0,0,227.0,17,20,6,177,4,1
2026-06-26 17:30:00,2026-06-26,17:30:00,220,94,86,0,0,0,0,0.0,0.0,0,1,1,1,14,0,3,4,6,6,1,0,0,0,217.0,17,30,6,177,4,1
2026-06-26 17:30:59,2026-06-26,17:30:59,226,94,86,0,0,0,0,0.0,0.0,0,1,1,1,14,0,3,4,6,7,1,0,0,0,218.0,17,30,6,177,4,1
2026-06-26 17:40:00,2026-06-26,17:40:00,194,94,86,0,0,0,0,0.0,0.0,0,1,1,1,11,0,3,4,5,6,1,0,0,0,213.0,17,40,6,177,4,1
2026-06-26 18:00:00,2026-06-26,18:00:00,112,94,86,0,0,0,0,0.0,0.0,0,0,0,0,6,0,1,2,3,3,0,0,0,0,195.0,18,0,6,177,4,1
2026-06-26 18:10:00,2026-06-26,18:10:00,91,94,86,0,0,0,0,0.0,0.0,0,0,0,0,4,0,1,1,2,2,0,0,0,0,190.0,18,10,6,177,4,1
2026-06-26 18:20:00,2026-06-26,18:20:00,67,94,86,0,0,0,0,0.0,0.0,0,0,0,0,3,0,1,1,2,2,0,0,0,0,189.0,18,20,6,177,4,1
2026-06-26 18:40:00,2026-06-26,18:40:00,32,94,86,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,182.0,18,40,6,177,4,1
2026-06-26 18:50:00,2026-06-26,18:50:00,15,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,18,50,6,177,4,1
2026-06-26 19:00:00,2026-06-26,19:00:00,2,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,0,6,177,4,0
2026-06-26 19:10:00,2026-06-26,19:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,10,6,177,4,0
2026-06-26 19:20:00,2026-06-26,19:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,20,6,177,4,0
2026-06-26 19:30:00,2026-06-26,19:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,30,6,177,4,0
2026-06-26 19:50:00,2026-06-26,19:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,50,6,177,4,0
2026-06-26 20:00:00,2026-06-26,20:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,0,6,177,4,0
2026-06-26 20:20:00,2026-06-26,20:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,20,6,177,4,0
2026-06-26 20:30:00,2026-06-26,20:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,30,6,177,4,0
2026-06-26 20:40:00,2026-06-26,20:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,40,6,177,4,0
2026-06-26 21:00:00,2026-06-26,21:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,0,6,177,4,0
2026-06-26 21:10:00,2026-06-26,21:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,10,6,177,4,0
2026-06-26 21:20:00,2026-06-26,21:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,20,6,177,4,0
2026-06-26 21:30:00,2026-06-26,21:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,30,6,177,4,0
2026-06-26 21:40:00,2026-06-26,21:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,40,6,177,4,0
2026-06-26 21:50:00,2026-06-26,21:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,50,6,177,4,0
2026-06-26 22:00:00,2026-06-26,22:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,0,6,177,4,0
2026-06-26 22:10:00,2026-06-26,22:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,10,6,177,4,0
2026-06-26 22:20:00,2026-06-26,22:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,20,6,177,4,0
2026-06-26 22:20:59,2026-06-26,22:20:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,20,6,177,4,0
2026-06-26 22:30:00,2026-06-26,22:30:00,2,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,22,30,6,177,4,0
2026-06-26 22:40:00,2026-06-26,22:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,40,6,177,4,0
2026-06-26 22:50:00,2026-06-26,22:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,50,6,177,4,0
2026-06-26 23:00:00,2026-06-26,23:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,0,6,177,4,0
2026-06-26 23:10:00,2026-06-26,23:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,10,6,177,4,0
2026-06-26 23:20:00,2026-06-26,23:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,20,6,177,4,0
